Alert ID,Alert Type,Timestamp,Source IP,Source Port,Destination IP,Destination Port,Protocol,TTL,TOS,ID,IpLen,DgmLen,Flags,Seq,Ack,Win
2651,Brute Force SSH Attack,02/05-12:34:59,30.189.111.172,13452,65.43.24.43,34916,TCP,128,0,8976,20,676,S,974808,170782,8214
3124,Port Scan Detected,02/05-12:34:59,166.140.103.184,51967,254.89.93.140,19365,TCP,72,0,2599,20,288,P,524282,668199,43673
9720,DDoS SYN Flood,02/05-12:34:25,203.43.153.237,17885,130.190.233.48,770,TCP,56,0,5107,20,1042,S,406759,701064,18423
8347,Malware C&C Communication,02/05-12:34:48,238.184.89.152,15325,99.184.79.251,33457,TCP,32,0,8963,20,95,U,730782,410477,45804
5810,DDoS SYN Flood,02/05-12:34:46,47.72.93.106,52362,90.83.149.233,52263,TCP,67,0,3877,20,632,P,616650,956572,23768
3678,DDoS SYN Flood,02/05-12:34:10,92.97.213.8,58881,109.239.218.131,1117,TCP,64,0,9537,20,511,S,330162,419321,55501
5252,XSS Attack Attempt,02/05-12:34:10,154.139.3.80,16196,206.132.18.48,35004,TCP,52,0,3886,20,138,S,186641,639927,51849
6518,Brute Force SSH Attack,02/05-12:34:32,195.95.220.50,43865,13.46.245.94,39158,TCP,125,0,7656,20,1228,R,504787,978999,31859
5324,Brute Force SSH Attack,02/05-12:34:55,186.115.30.96,50978,27.6.182.210,61586,TCP,120,0,3584,20,1001,P,355420,922740,61083
2569,Malware C&C Communication,02/05-12:34:33,231.82.70.180,22382,134.84.22.104,5388,TCP,118,0,2477,20,1051,U,651201,506309,16345
6233,Malware C&C Communication,02/05-12:34:45,94.133.7.65,32924,156.101.153.186,54221,TCP,86,0,6185,20,703,A,201495,927632,11703
7360,XSS Attack Attempt,02/05-12:34:40,122.214.135.45,20366,30.121.213.4,16085,TCP,107,0,8829,20,109,P,743148,744213,9363
2022,Brute Force SSH Attack,02/05-12:34:37,250.220.57.172,31298,191.82.212.170,30503,TCP,58,0,7682,20,1102,A,285280,163850,5868
6392,Malware C&C Communication,02/05-12:34:16,23.157.15.121,37976,133.255.18.72,31353,TCP,91,0,9898,20,54,S,812265,640812,6336
4020,DDoS SYN Flood,02/05-12:34:57,109.54.157.27,11054,214.84.6.141,64129,TCP,111,0,9503,20,1050,R,349288,405625,4539
1856,Malware C&C Communication,02/05-12:34:58,5.130.15.62,23205,140.15.118.230,30380,TCP,44,0,4704,20,1037,A,318451,906496,41369
5232,SQL Injection Attempt,02/05-12:34:18,138.83.71.84,10835,138.179.89.166,35410,TCP,45,0,5546,20,100,F,924778,314102,35295
4202,Brute Force SSH Attack,02/05-12:34:15,14.158.115.12,20626,41.211.31.99,26701,TCP,124,0,6213,20,750,U,182173,886668,5733
7491,DDoS SYN Flood,02/05-12:34:41,121.47.174.77,64420,219.134.65.162,6642,TCP,39,0,6819,20,1099,R,536862,627109,19829
6287,DDoS SYN Flood,02/05-12:34:52,89.184.98.148,25978,229.72.90.70,14466,TCP,83,0,9145,20,353,R,815109,309835,3899
6017,Malware C&C Communication,02/05-12:34:12,31.145.13.217,53304,96.247.192.152,46981,TCP,45,0,2106,20,345,F,159158,502703,22496
8020,SQL Injection Attempt,02/05-12:34:59,158.214.138.154,20967,132.141.195.105,14815,TCP,91,0,8934,20,1387,F,982053,163322,11608
5853,SQL Injection Attempt,02/05-12:34:51,215.93.166.124,58872,36.228.41.49,53270,TCP,97,0,6833,20,693,F,706498,371589,63814
1611,Brute Force SSH Attack,02/05-12:34:34,53.90.203.130,37983,194.194.202.131,22986,TCP,75,0,5131,20,655,A,713888,105551,39954
8770,Brute Force SSH Attack,02/05-12:34:11,104.230.202.153,20837,96.85.237.48,20276,TCP,88,0,4612,20,1410,F,527513,450254,18411
9008,SQL Injection Attempt,02/05-12:34:53,79.238.64.242,5172,21.238.233.198,10642,TCP,47,0,6267,20,390,S,994791,675649,6268
5812,XSS Attack Attempt,02/05-12:34:52,120.58.39.117,4908,21.225.194.160,2813,TCP,73,0,2611,20,1240,R,123170,537228,20703
1947,Brute Force SSH Attack,02/05-12:34:45,51.104.156.28,33072,96.176.150.97,2962,TCP,61,0,1020,20,1140,F,234654,204111,51504
7273,SQL Injection Attempt,02/05-12:34:13,211.17.250.255,19287,39.7.18.135,53198,TCP,48,0,2960,20,351,A,714338,462187,57763
7558,Port Scan Detected,02/05-12:34:50,131.233.229.94,12000,94.182.16.198,15536,TCP,65,0,6981,20,888,R,531163,340437,21287
8274,SQL Injection Attempt,02/05-12:34:34,66.174.27.171,23445,92.80.153.211,15276,TCP,42,0,5531,20,598,A,885705,935211,20369
2731,DDoS SYN Flood,02/05-12:34:25,72.13.152.230,40644,129.112.73.130,23060,TCP,86,0,9076,20,1226,F,211866,629985,65502
6650,Malware C&C Communication,02/05-12:34:38,31.32.141.225,64307,92.226.223.220,50264,TCP,104,0,1886,20,617,R,997688,952729,14537
6718,DDoS SYN Flood,02/05-12:34:43,83.181.13.121,43974,42.201.155.37,24626,TCP,41,0,4173,20,1439,F,231195,886260,57919
7315,Malware C&C Communication,02/05-12:34:54,38.113.115.131,58691,198.47.211.166,45593,TCP,90,0,8032,20,223,P,970038,172022,38034
3577,Port Scan Detected,02/05-12:34:46,218.127.103.65,61690,40.53.75.98,17309,TCP,104,0,4725,20,294,R,536112,477405,24628
6905,Malware C&C Communication,02/05-12:34:14,209.142.116.143,53042,12.37.118.55,63535,TCP,98,0,8904,20,1245,P,683871,307882,43591
6711,Port Scan Detected,02/05-12:34:22,68.164.229.57,15989,190.57.61.75,42960,TCP,91,0,4212,20,911,P,671452,617494,12699
6641,Malware C&C Communication,02/05-12:34:26,243.177.21.104,22679,228.114.103.204,64612,TCP,105,0,6424,20,360,F,810640,501980,43328
6686,Malware C&C Communication,02/05-12:34:26,132.87.80.77,22007,229.241.155.153,12613,TCP,48,0,3361,20,1131,F,811595,467620,3072
3666,SQL Injection Attempt,02/05-12:34:53,74.52.41.135,15771,135.99.7.189,57115,TCP,107,0,7930,20,1312,S,614073,425635,41887
2082,Malware C&C Communication,02/05-12:34:24,207.203.94.206,64100,75.118.69.22,47234,TCP,65,0,7139,20,594,A,508085,271199,62087
2432,Malware C&C Communication,02/05-12:34:49,65.80.246.5,47291,184.220.208.153,47183,TCP,85,0,7545,20,722,S,203149,469123,6354
9376,DDoS SYN Flood,02/05-12:34:46,197.72.216.91,7709,141.234.67.214,39294,TCP,62,0,4298,20,444,U,435424,649639,40249
1905,Port Scan Detected,02/05-12:34:36,239.80.32.46,61156,29.40.141.194,17101,TCP,53,0,4095,20,272,F,417487,365858,44388
4283,Malware C&C Communication,02/05-12:34:30,128.133.230.182,42330,241.14.121.30,6670,TCP,68,0,9109,20,984,F,926178,972844,35129
9638,Brute Force SSH Attack,02/05-12:34:15,26.115.168.221,40360,204.240.196.137,9848,TCP,44,0,5334,20,448,P,361166,314764,40750
7890,SQL Injection Attempt,02/05-12:34:19,213.132.107.41,20797,61.100.2.151,62036,TCP,127,0,4871,20,716,U,708773,322871,43581
4881,Malware C&C Communication,02/05-12:34:20,241.121.145.128,12444,48.117.216.27,29767,TCP,68,0,4578,20,255,U,422768,804313,10626
1649,DDoS SYN Flood,02/05-12:34:36,232.57.193.155,14427,106.154.224.61,15466,TCP,81,0,6834,20,322,R,844542,630347,17323
5542,SQL Injection Attempt,02/05-12:34:59,194.129.30.75,29679,53.75.67.170,22537,TCP,38,0,7267,20,55,A,206112,592890,51364
4577,DDoS SYN Flood,02/05-12:34:50,162.34.167.163,43004,221.10.101.131,9301,TCP,123,0,5642,20,1107,S,376733,353614,28524
1347,DDoS SYN Flood,02/05-12:34:53,208.35.31.36,23638,41.47.30.37,30669,TCP,72,0,3736,20,328,P,651552,897064,47920
1340,Port Scan Detected,02/05-12:34:57,246.82.145.12,49265,80.212.91.5,42615,TCP,60,0,6541,20,618,S,120912,862439,60611
2673,Malware C&C Communication,02/05-12:34:52,51.213.191.242,22635,113.150.140.63,41899,TCP,71,0,5767,20,1270,U,667787,590660,39051
9244,SQL Injection Attempt,02/05-12:34:43,37.75.179.201,49440,91.186.45.36,23300,TCP,83,0,2780,20,221,U,587611,797689,42499
1092,Port Scan Detected,02/05-12:34:19,128.60.164.27,58858,18.21.252.170,49473,TCP,102,0,7869,20,147,R,247472,816880,11880
7988,DDoS SYN Flood,02/05-12:34:15,22.166.12.78,5019,28.151.166.196,16798,TCP,78,0,1944,20,1258,F,739249,677432,53613
3240,Port Scan Detected,02/05-12:34:47,201.174.132.223,20770,152.240.100.42,22894,TCP,75,0,4364,20,925,U,143743,989570,4929
2359,Brute Force SSH Attack,02/05-12:34:27,171.39.86.239,3974,25.192.2.251,3891,TCP,43,0,9283,20,1425,P,959832,838766,35080
3994,Brute Force SSH Attack,02/05-12:34:11,72.39.201.86,2380,151.157.96.170,2576,TCP,32,0,1835,20,1065,R,182842,300107,2150
8985,XSS Attack Attempt,02/05-12:34:58,220.243.239.108,36541,81.182.213.179,62612,TCP,41,0,8019,20,500,R,604731,591796,15032
2764,DDoS SYN Flood,02/05-12:34:49,27.118.73.209,60592,21.82.215.219,45137,TCP,68,0,1067,20,1466,A,546419,965255,6148
7851,XSS Attack Attempt,02/05-12:34:22,78.221.118.135,44720,15.101.171.75,35191,TCP,38,0,9654,20,325,R,335332,914011,55572
6255,DDoS SYN Flood,02/05-12:34:31,216.39.110.148,46090,87.74.73.140,866,TCP,104,0,8750,20,1239,F,464053,670370,49616
4194,Malware C&C Communication,02/05-12:34:42,15.168.170.118,53013,29.212.226.67,53442,TCP,87,0,6397,20,416,U,927055,721223,44323
5666,XSS Attack Attempt,02/05-12:34:55,136.189.206.225,5327,154.238.138.37,60007,TCP,43,0,2349,20,448,A,722573,301858,52202
3417,Port Scan Detected,02/05-12:34:42,217.104.28.6,54441,35.190.251.88,35542,TCP,101,0,5563,20,547,R,892060,804060,37941
8894,Malware C&C Communication,02/05-12:34:55,41.99.151.22,44869,136.93.242.12,29710,TCP,58,0,7474,20,650,F,144287,657522,60702
2568,XSS Attack Attempt,02/05-12:34:54,71.180.177.92,56212,38.15.10.181,46899,TCP,105,0,5768,20,1081,U,999082,944579,2079
5418,Port Scan Detected,02/05-12:34:58,142.106.159.82,30517,183.44.222.210,15364,TCP,83,0,6904,20,915,F,859819,121164,41582
2369,Malware C&C Communication,02/05-12:34:33,45.125.183.233,11903,233.55.211.165,33835,TCP,77,0,1364,20,1031,P,741927,876245,37633
7521,SQL Injection Attempt,02/05-12:34:12,193.118.171.241,30920,53.229.123.25,27982,TCP,81,0,3159,20,575,P,976315,759178,56977
8528,DDoS SYN Flood,02/05-12:34:27,218.160.92.6,56382,37.88.34.87,50461,TCP,128,0,4136,20,95,P,937028,915434,5639
6810,Brute Force SSH Attack,02/05-12:34:45,101.74.99.233,8488,139.21.4.100,12444,TCP,95,0,6603,20,1276,P,367301,408820,62232
4758,XSS Attack Attempt,02/05-12:34:51,207.116.150.195,49998,201.241.87.30,54189,TCP,67,0,7300,20,455,F,161968,530937,13919
8062,XSS Attack Attempt,02/05-12:34:44,42.121.180.25,54849,169.120.171.167,10585,TCP,101,0,8546,20,1399,R,651469,196933,47642
2759,DDoS SYN Flood,02/05-12:34:28,76.60.73.176,21318,124.211.190.195,35561,TCP,107,0,7704,20,843,F,161508,516241,39175
5198,Malware C&C Communication,02/05-12:34:12,70.253.11.114,56029,137.95.120.129,25030,TCP,40,0,3215,20,1207,P,527703,431679,2973
8532,Brute Force SSH Attack,02/05-12:34:11,90.120.89.62,30426,7.184.78.95,39341,TCP,67,0,7028,20,1440,U,669719,123388,2250
6268,XSS Attack Attempt,02/05-12:34:39,212.201.210.175,64287,87.204.98.166,60658,TCP,111,0,6803,20,433,U,911089,950182,10621
7513,Brute Force SSH Attack,02/05-12:34:51,80.56.4.11,60253,251.187.234.241,4106,TCP,43,0,2080,20,1292,S,394364,305450,25002
4822,XSS Attack Attempt,02/05-12:34:14,2.231.21.148,16685,134.217.136.137,63076,TCP,98,0,6202,20,756,R,947553,389389,9606
6732,Port Scan Detected,02/05-12:34:49,147.20.109.26,40536,221.242.16.241,42429,TCP,75,0,9859,20,1214,U,479685,238126,14891
3734,SQL Injection Attempt,02/05-12:34:30,48.129.174.13,62335,253.235.51.252,24274,TCP,98,0,5324,20,917,P,177097,734902,29355
7396,SQL Injection Attempt,02/05-12:34:53,107.163.19.80,28785,105.22.233.37,42489,TCP,64,0,1850,20,409,F,367835,466667,18205
7174,SQL Injection Attempt,02/05-12:34:27,181.32.51.193,38430,216.81.9.8,56355,TCP,43,0,6789,20,951,A,319263,103095,17220
7650,Brute Force SSH Attack,02/05-12:34:41,155.165.18.59,49990,19.239.191.36,52306,TCP,59,0,7482,20,511,R,896314,559294,65127
5415,Port Scan Detected,02/05-12:34:26,55.222.96.28,20463,40.243.134.159,36341,TCP,43,0,9265,20,925,U,791252,910421,23343
3252,DDoS SYN Flood,02/05-12:34:52,27.242.42.245,13754,208.234.45.107,33985,TCP,96,0,6503,20,1012,S,317816,286617,16225
3286,XSS Attack Attempt,02/05-12:34:19,31.157.43.103,16354,173.214.133.70,1325,TCP,96,0,3834,20,187,F,573819,720936,1503
8088,SQL Injection Attempt,02/05-12:34:30,118.13.119.108,58633,74.221.137.111,57685,TCP,96,0,2276,20,644,S,800843,631677,16791
1897,Brute Force SSH Attack,02/05-12:34:25,81.106.16.215,43588,165.83.20.100,23332,TCP,65,0,9043,20,911,F,891781,915368,11671
1040,SQL Injection Attempt,02/05-12:34:20,241.49.137.226,46592,5.184.16.167,35746,TCP,90,0,3327,20,1037,A,746268,601636,18666
4256,Brute Force SSH Attack,02/05-12:34:46,164.33.120.158,36110,251.121.31.245,28550,TCP,33,0,2364,20,143,S,923502,278623,34599
8330,XSS Attack Attempt,02/05-12:34:57,32.131.180.16,59280,36.169.97.69,33624,TCP,70,0,1244,20,1124,S,685054,813742,7242
7314,Port Scan Detected,02/05-12:34:23,68.242.114.126,49973,17.133.56.199,64450,TCP,41,0,7347,20,515,R,544296,632714,49052
6344,XSS Attack Attempt,02/05-12:34:23,66.209.70.28,50186,108.18.157.205,21959,TCP,80,0,4454,20,920,R,146768,940164,50001
8142,Malware C&C Communication,02/05-12:34:44,194.239.141.140,16283,101.61.24.100,31121,TCP,81,0,8149,20,144,P,748324,789506,49759
1940,XSS Attack Attempt,02/05-12:34:17,140.214.255.158,13069,244.217.37.237,11781,TCP,46,0,6313,20,1193,P,895081,831767,16888
2622,DDoS SYN Flood,02/05-12:34:32,106.222.12.125,16642,114.67.165.210,4496,TCP,57,0,6917,20,893,U,119968,494281,28616
9679,SQL Injection Attempt,02/05-12:34:49,36.9.5.72,25261,112.200.241.159,65518,TCP,125,0,7109,20,1415,S,353249,832769,11505
4942,DDoS SYN Flood,02/05-12:34:35,54.129.88.245,19896,4.49.174.61,54696,TCP,68,0,9763,20,1293,A,301063,165049,42338
5950,DDoS SYN Flood,02/05-12:34:19,6.1.177.8,35111,254.28.27.146,14979,TCP,38,0,1628,20,72,U,534122,183308,9539
1279,SQL Injection Attempt,02/05-12:34:54,29.169.73.49,39336,43.93.221.137,42513,TCP,79,0,6267,20,481,R,423200,141428,36944
5930,DDoS SYN Flood,02/05-12:34:11,78.3.130.240,54181,33.124.141.143,59683,TCP,88,0,8127,20,622,R,707555,307106,19250
2896,Brute Force SSH Attack,02/05-12:34:40,128.119.70.121,38160,6.162.175.19,27311,TCP,57,0,8424,20,1191,P,630343,921744,64051
9697,Malware C&C Communication,02/05-12:34:25,14.104.39.189,32476,196.223.246.62,55790,TCP,46,0,2911,20,470,A,331713,780784,38090
8863,DDoS SYN Flood,02/05-12:34:19,56.95.1.5,47342,152.4.160.234,24186,TCP,42,0,4331,20,1415,S,404853,933516,57012
4323,DDoS SYN Flood,02/05-12:34:37,55.156.160.215,63900,49.134.125.51,3349,TCP,61,0,1920,20,746,U,597267,945093,27499
5873,DDoS SYN Flood,02/05-12:34:46,63.246.89.105,29595,72.151.68.200,26431,TCP,93,0,2962,20,1367,U,956828,645179,62912
4037,Port Scan Detected,02/05-12:34:17,148.72.211.141,48510,231.55.74.125,3657,TCP,48,0,1770,20,964,A,605132,424316,18909
2125,Brute Force SSH Attack,02/05-12:34:53,247.110.55.4,3412,163.254.222.132,39252,TCP,108,0,2373,20,67,F,325770,639740,3584
9309,XSS Attack Attempt,02/05-12:34:30,194.59.29.89,51340,238.150.152.155,45038,TCP,48,0,2265,20,366,U,231432,386992,53897
2898,Brute Force SSH Attack,02/05-12:34:20,252.184.23.182,5854,63.14.142.90,13455,TCP,108,0,5328,20,557,F,420480,277920,57282
